Chunk;Member;Offset;Size;Member;Offset;Size;Member;Offset;Size
VERS;;;4;;;;;;
;ULONG version;0;4;;;;;;
;;;;;;;;;
DISP;;;;;;;;;
;BYTE pd_Rasta;0;1;;;;;;
;BYTE pd_HelpBar;1;1;;;;;;
;BYTE pd_ToolBar;2;1;;;;;;
;BYTE pd_IconBar;3;1;;;;;;
;BYTE pd_FormBar;4;1;;;;;;
;BYTE pd_ShowAntis;5;1;;;;;;
;STRPTR pd_AntiAttr.ta_Name;6;?;;;;;;
;pd_AntiAttr.ta_YSize;?;2;;;;;;
;;;;;;;;;
COLS;;;;;;;;;
;UBYTE red;0;1;;;;;;
;UBYTE green;1;1;;;;;;
;UBYTE blue;2;1;;;;;;
;STRPTR  ln_Name;3;?;;;;;;
;(Repeated for every color);;;;;;;;
;;;;;;;;;
SCRN;;;;;;;;;
;UWORD ps_Width;0;2;;;;;;
;UWORD ps_Height;2;2;;;;;;
;UWORD ps_Depth;4;2;;;;;;
;UWORD ps_dimWidth;6;2;;;;;;
;UWORD ps_dimHeight;8;2;;;;;;
;LONG ps_ModeID;10;4;;;;;;
;LONG ps_Overscan;14;4;;;;;;
;BYTE ps_Interleaved;18;1;;;;;;
;PAD;19;1;;;;;;
;WORD ps_Type;20;2;;;;;;
;char ps_PubName[64];22;64;;;;;;
;BYTE ps_BackFill;86;1;;;;;;
;PAD;87;1;;;;;;
;LONG ps_BFColor;88;4;;;;;;
;ULONG ps_mmWidth;92;4;;;;;;
;ULONG ps_mmHeight;96;4;;;;;;
;STRPTR ta_Name;100;?;;;;;;
;WORD ta_YSize;?;2;;;;;;
;;;;;;;;;
KEYS;;;;;;;;;
;ULONG ak_Class;0;4;;;;;;
;UWORD ak_Code;4;2;;;;;;
;UWORD ak_Qualifier;6;2;;;;;;
;BYTE ak_Node.ln_Type;8;1;;;;;;
;STRPTR ap_AppCmd;9;?;;;;;;
;(Repeated for every appkey);;;;;;;;
;;;;;;;;;
ICON;;;;;;;;;
;STRPTR io_AppCmd;0;?;;;;;;
;(Repeated for every icon);;;;;;;;
;;;;;;;;;
CMDS;;;;;;;;;
;STRPTR ac_Node.in_Name;0;?;;;;;;
;STRPTR ac_ImageName;;?;;;;;;
;STRPTR ac->ac_Output;;?;;;;;;
;STRPTR ac_HelpText;;?;;;;;;
;STRPTR ac->ac_Guide;;?;;;;;;
;;;;STRPTR cmd->cmd_Name;;?;;;
;;;;BYTE cmd->cmd_Type;;1;;;
;;;;(Repeated);;;;;
;PAD (0);;1;;;;;;
;(Repeated);;;;;;;;
;;;;;;;;;
MENU;;;;;;;;;
;UBYTE type;0;1;;;;;;
;STRPTR am_Node.ln_Name;;?;;;;;;
;;;;UBYTE type;;1;;;
;;;;STRPTR am_Node.ln_Name;;?;;;
;;;;STRPTR am_ShortCut;;?;;;
;;;;STRPTR ame->am_AppCmd;;?;;;
;;;;;;;UBYTE type;;1
;;;;;;;STRPTR am_Node.ln_Name;;?
;;;;;;;STRPTR am_ShortCut;;?
;;;;;;;STRPTR am_AppCmd;;?
;;;;;;;(Repeated);;
;;;;(Repeated);;;;;
;(Repeated);;;;;;;;
;;;;;;;;;
FILE;;;8;;;;;;
;UWORD  pf_Flags;0;2;;;;;;
;UBYTE  pf_AutoSave;2;1;;;;;;
;PAD;3;1;;;;;;
;long pf_AutoSaveIntervall;4;4;;;;;;
;;;;;;;;;
FMT;;;;;;;;;
;BYTE addReplace;0;1;;;;;;
;;;;STRPTR fv_Node.ln_Name;;?;;;
;;;;BYTE fv_Node.ln_Type;;1;;;
;;;;BYTE fv_Node.ln_Pri;;1;;;
;;;;BYTE fv_Komma;;1;;;
;;;;BYTE fv_Alignment;;1;;;
;;;;BYTE fv_Flags;;1;;;
;;;;ULONG fv_Negativepen (optional, Byte 0 isn't written);;3;;;
;;;;(Repeated);;;;;
;;;;;;;;;
NMES;;;;;;;;;
;BYTE addReplace;0;1;;;;;;
;;;;STRPTR nm_Node.ln_Name;;?;;;
;;;;STRPTR nm_Content;;?;;;
;;;;BYTE nm_Node.ln_Type;;1;;;
;;;;LONG i;;4;;;
;;;;(Repeated);;;;;
;;;;;;;;;
TABL;;;10;;;;;;
;UWORD pt_Flag;0;2;;;;;;
;UBYTE pt_EditFunc[5];2;5;;;;;;
;PAD;7;1;;;;;;
;UWORD calcflags;8;2;;;;;;
;;;;;;;;;
SYS;;;8;;;;;;
;ULONG pr_Flags;0;4;;;;;;
;ULONG clipunit;4;4;;;;;;
;;;;;;;;;
CTM;;;;;;;;;
;;;;STRPTR cm_Node.ln_Name;;?;;;
;;;;STRPTR cm_AppCmd;;?;;;
;;;;(Repeated);;;;;
;STRPTR NULL;;?;;;;;;
;(Repeated);;;;;;;;
